Season,Country,Crop,Avg_Market_Price_USD_per_tonne,Min_Price_USD_per_tonne,Max_Price_USD_per_tonne,Price_Volatility_Index,Observations
Short Rains 2022,Kenya,Groundnut,649.0,519.2,791.78,0.42,12
Short Rains 2022,Kenya,Sorghum,247.25,195.33,279.39,0.34,12
Short Rains 2022,Kenya,Yam,137.8,106.11,161.23,0.4,9
Short Rains 2022,Kenya,Tomato,210.0,184.8,237.3,0.25,24
Short Rains 2022,Kenya,Cowpea,441.75,371.07,569.86,0.45,11
Short Rains 2022,Kenya,Wheat,324.8,276.08,360.53,0.26,12
Short Rains 2022,Kenya,Coffee,1887.0,1641.69,2339.88,0.37,36
Short Rains 2022,Ethiopia,Maize,260.0,200.2,278.2,0.3,10
Short Rains 2022,Ethiopia,Cassava,77.6,72.17,94.67,0.29,16
Short Rains 2022,Ethiopia,Rice,330.6,300.85,350.44,0.15,35
Short Rains 2022,Ethiopia,Groundnut,478.5,425.87,569.41,0.3,26
Short Rains 2022,Ethiopia,Sorghum,242.95,201.65,291.54,0.37,34
Short Rains 2022,Ethiopia,Yam,120.9,105.18,146.29,0.34,8
Short Rains 2022,Ethiopia,Tomato,200.0,168.0,232.0,0.32,14
Short Rains 2022,Ethiopia,Cowpea,456.0,428.64,570.0,0.31,37
Short Rains 2022,Ethiopia,Wheat,295.8,257.35,319.46,0.21,8
Short Rains 2022,Ethiopia,Coffee,1785.0,1356.6,2231.25,0.49,20
Short Rains 2022,Tanzania,Maize,287.5,224.25,339.25,0.4,30
Short Rains 2022,Tanzania,Cassava,79.2,70.49,91.87,0.27,23
Short Rains 2022,Tanzania,Rice,342.0,259.92,369.36,0.32,45
Short Rains 2022,Tanzania,Groundnut,544.5,511.83,675.18,0.3,27
Short Rains 2022,Tanzania,Sorghum,223.6,192.3,243.72,0.23,38
Short Rains 2022,Tanzania,Yam,123.5,101.27,140.79,0.32,8
Short Rains 2022,Tanzania,Tomato,204.0,179.52,222.36,0.21,23
Short Rains 2022,Tanzania,Cowpea,484.5,445.74,610.47,0.34,35
Short Rains 2022,Tanzania,Wheat,278.4,264.48,336.86,0.26,20
Short Rains 2022,Tanzania,Coffee,1887.0,1547.34,2302.14,0.4,37
Short Rains 2022,Uganda,Maize,262.5,215.25,312.38,0.37,29
Short Rains 2022,Uganda,Cassava,84.0,69.72,91.56,0.26,37
Short Rains 2022,Uganda,Rice,433.2,402.88,506.84,0.24,8
Short Rains 2022,Uganda,Groundnut,583.0,518.87,682.11,0.28,21
Short Rains 2022,Uganda,Sorghum,199.95,179.95,257.94,0.39,29
Short Rains 2022,Uganda,Yam,145.6,120.85,167.44,0.32,8
Short Rains 2022,Uganda,Tomato,194.0,147.44,205.64,0.3,15
Short Rains 2022,Uganda,Cowpea,427.5,359.1,517.27,0.37,31
Short Rains 2022,Uganda,Wheat,249.4,189.54,274.34,0.34,19
Short Rains 2022,Uganda,Coffee,1564.0,1251.2,1704.76,0.29,43
Long Rains 2023,Nigeria,Maize,232.5,183.68,253.43,0.3,24
Long Rains 2023,Nigeria,Cassava,92.0,69.0,112.24,0.47,32
Long Rains 2023,Nigeria,Rice,406.6,378.14,459.46,0.2,21
Long Rains 2023,Nigeria,Groundnut,522.5,418.0,653.12,0.45,18
Long Rains 2023,Nigeria,Sorghum,249.4,236.93,324.22,0.35,35
Long Rains 2023,Nigeria,Yam,148.2,112.63,161.54,0.33,16
Long Rains 2023,Nigeria,Tomato,222.0,175.38,253.08,0.35,31
Long Rains 2023,Nigeria,Cowpea,451.25,379.05,546.01,0.37,10
Long Rains 2023,Nigeria,Wheat,319.0,277.53,401.94,0.39,26
Long Rains 2023,Nigeria,Coffee,1887.0,1547.34,2000.22,0.24,25
Long Rains 2023,Kenya,Maize,285.0,262.2,367.65,0.37,39
Long Rains 2023,Kenya,Cassava,73.6,56.67,86.11,0.4,12
Long Rains 2023,Kenya,Rice,345.8,287.01,439.17,0.44,40
Long Rains 2023,Kenya,Groundnut,533.5,453.47,581.51,0.24,31
Long Rains 2023,Kenya,Sorghum,219.3,186.41,282.9,0.44,38
Long Rains 2023,Kenya,Yam,122.2,101.43,156.42,0.45,45
Long Rains 2023,Kenya,Tomato,212.0,167.48,269.24,0.48,36
Long Rains 2023,Kenya,Cowpea,536.75,445.5,606.53,0.3,32
Long Rains 2023,Kenya,Wheat,301.6,283.5,343.82,0.2,43
Long Rains 2023,Kenya,Coffee,1496.0,1346.4,1675.52,0.22,41
Long Rains 2023,Ethiopia,Maize,242.5,210.97,283.72,0.3,29
Long Rains 2023,Ethiopia,Cassava,79.2,66.53,91.08,0.31,39
Long Rains 2023,Ethiopia,Rice,361.0,299.63,393.49,0.26,22
Long Rains 2023,Ethiopia,Groundnut,517.0,398.09,661.76,0.51,26
Long Rains 2023,Ethiopia,Sorghum,242.95,206.51,293.97,0.36,25
Long Rains 2023,Ethiopia,Yam,150.8,116.12,161.36,0.3,10
Long Rains 2023,Ethiopia,Tomato,206.0,168.92,251.32,0.4,24
Long Rains 2023,Ethiopia,Cowpea,451.25,410.64,550.52,0.31,25
Long Rains 2023,Ethiopia,Wheat,263.9,229.59,285.01,0.21,42
Long Rains 2023,Ethiopia,Coffee,1955.0,1466.25,2189.6,0.37,30
Long Rains 2023,Tanzania,Maize,277.5,230.32,319.12,0.32,45
Long Rains 2023,Tanzania,Cassava,88.0,66.0,106.48,0.46,17
Long Rains 2023,Tanzania,Rice,433.2,346.56,532.84,0.43,21
Long Rains 2023,Tanzania,Groundnut,555.5,472.18,694.38,0.4,37
Long Rains 2023,Tanzania,Sorghum,234.35,196.85,292.94,0.41,28
Long Rains 2023,Tanzania,Yam,146.9,123.4,189.5,0.45,34
Long Rains 2023,Tanzania,Tomato,184.0,154.56,218.96,0.35,31
Long Rains 2023,Tanzania,Cowpea,427.5,393.3,483.07,0.21,8
Long Rains 2023,Tanzania,Wheat,292.9,257.75,333.91,0.26,22
Long Rains 2023,Tanzania,Coffee,1683.0,1497.87,1935.45,0.26,42
Long Rains 2023,Uganda,Maize,237.5,206.62,282.62,0.32,10
Long Rains 2023,Uganda,Cassava,92.0,71.76,118.68,0.51,29
Long Rains 2023,Uganda,Rice,395.2,359.63,505.86,0.37,44
Long Rains 2023,Uganda,Groundnut,627.0,595.65,689.7,0.15,33
Long Rains 2023,Uganda,Sorghum,187.05,155.25,218.85,0.34,29
Long Rains 2023,Uganda,Yam,135.2,113.57,171.7,0.43,13
Long Rains 2023,Uganda,Tomato,182.0,160.16,198.38,0.21,39
Long Rains 2023,Uganda,Cowpea,408.5,322.72,522.88,0.49,32
Long Rains 2023,Uganda,Wheat,272.6,218.08,329.85,0.41,12
Long Rains 2023,Uganda,Coffee,1700.0,1394.0,1785.0,0.23,28
Short Rains 2023,Nigeria,Maize,282.5,234.47,307.93,0.26,15
Short Rains 2023,Nigeria,Cassava,71.2,59.1,88.29,0.41,32
Short Rains 2023,Nigeria,Rice,444.6,409.03,480.17,0.16,21
Short Rains 2023,Nigeria,Groundnut,522.5,475.48,637.45,0.31,18
Short Rains 2023,Nigeria,Sorghum,225.75,212.2,270.9,0.26,40
Short Rains 2023,Nigeria,Yam,141.7,119.03,155.87,0.26,17
Short Rains 2023,Nigeria,Tomato,200.0,182.0,240.0,0.29,23
Short Rains 2023,Nigeria,Cowpea,484.5,450.59,615.32,0.34,37
Short Rains 2023,Nigeria,Wheat,290.0,220.4,310.3,0.31,37
Short Rains 2023,Nigeria,Coffee,1632.0,1501.44,2040.0,0.33,33
Short Rains 2023,Kenya,Maize,262.5,238.88,286.12,0.18,23
Short Rains 2023,Kenya,Cassava,72.8,63.34,84.45,0.29,32
Short Rains 2023,Kenya,Rice,437.0,345.23,520.03,0.4,33
Short Rains 2023,Kenya,Groundnut,594.0,451.44,754.38,0.51,18
Short Rains 2023,Kenya,Sorghum,202.1,177.85,226.35,0.24,12
Short Rains 2023,Kenya,Yam,140.4,124.96,154.44,0.21,39
Short Rains 2023,Kenya,Tomato,198.0,178.2,213.84,0.18,31
Short Rains 2023,Kenya,Cowpea,418.0,321.86,518.32,0.47,28
Short Rains 2023,Kenya,Wheat,287.1,223.94,315.81,0.32,10
Short Rains 2023,Kenya,Coffee,1700.0,1292.0,2074.0,0.46,37
Short Rains 2023,Ethiopia,Maize,245.0,220.5,308.7,0.36,33
Short Rains 2023,Ethiopia,Cassava,68.8,55.04,84.62,0.43,16
Short Rains 2023,Ethiopia,Rice,364.8,328.32,426.82,0.27,12
Short Rains 2023,Ethiopia,Groundnut,484.0,425.92,595.32,0.35,36
Short Rains 2023,Ethiopia,Sorghum,193.5,176.09,243.81,0.35,18
Short Rains 2023,Ethiopia,Yam,146.9,127.8,160.12,0.22,15
Short Rains 2023,Ethiopia,Tomato,206.0,170.98,220.42,0.24,8
Short Rains 2023,Ethiopia,Cowpea,508.25,396.44,579.4,0.36,21
Short Rains 2023,Ethiopia,Wheat,316.1,293.97,373.0,0.25,36
Short Rains 2023,Ethiopia,Coffee,1836.0,1689.12,2295.0,0.33,14
Short Rains 2023,Tanzania,Maize,245.0,198.45,259.7,0.25,8
Short Rains 2023,Tanzania,Cassava,69.6,57.77,76.56,0.27,23
Short Rains 2023,Tanzania,Rice,368.6,294.88,394.4,0.27,34
Short Rains 2023,Tanzania,Groundnut,473.0,354.75,595.98,0.51,12
Short Rains 2023,Tanzania,Sorghum,197.8,183.95,247.25,0.32,18
Short Rains 2023,Tanzania,Yam,141.7,107.69,167.21,0.42,28
Short Rains 2023,Tanzania,Tomato,192.0,168.96,232.32,0.33,42
Short Rains 2023,Tanzania,Cowpea,465.5,391.02,516.71,0.27,14
Short Rains 2023,Tanzania,Wheat,281.3,219.41,323.5,0.37,28
Short Rains 2023,Tanzania,Coffee,1445.0,1141.55,1603.95,0.32,25
Short Rains 2023,Uganda,Maize,265.0,217.3,283.55,0.25,21
Short Rains 2023,Uganda,Cassava,79.2,71.28,92.66,0.27,14
Short Rains 2023,Uganda,Rice,414.2,376.92,530.18,0.37,44
Short Rains 2023,Uganda,Groundnut,500.5,470.47,600.6,0.26,32
Short Rains 2023,Uganda,Sorghum,230.05,216.25,280.66,0.28,29
Short Rains 2023,Uganda,Yam,118.3,106.47,144.33,0.32,38
Short Rains 2023,Uganda,Tomato,174.0,130.5,222.72,0.53,36
Short Rains 2023,Uganda,Cowpea,465.5,409.64,516.71,0.23,45
Short Rains 2023,Uganda,Wheat,313.2,234.9,331.99,0.31,15
Short Rains 2023,Uganda,Coffee,1615.0,1453.5,2002.6,0.34,13
